2.5.2023,+21,749,+13,751,ัว 2์/๑
3.5.2023,+19,753,+16,754,ั 1์/๑
4.5.2023,+17,755,+16,755,ว 1์/๑
5.5.2023,+23,752,+17,751,Þ 2์/๑
6.5.2023,+11,749,+8,752,ัว 3์/๑
7.5.2023,+11,755,+7,757,ัว 2์/๑
8.5.2023,+11,757,+7,758,ั 2์/๑
9.5.2023,+14,756,+11,755,ัย 2์/๑
10.5.2023,+18,751,+14,752,ัย 2์/๑
11.5.2023,+19,751,+15,750,Þว 1์/๑
12.5.2023,+11,746,+10,747,ัย 3์/๑
13.5.2023,+21,749,+13,749,ัว 2์/๑
14.5.2023,+18,750,+13,751,ั 3์/๑
15.5.2023,+19,751,+14,752,ัว 2์/๑
16.5.2023,+21,752,+19,753,ุ
17.5.2023,+25,752,+20,752,ั 2์/๑
18.5.2023,+23,751,+18,751,ัย 4์/๑
19.5.2023,+21,752,+14,752,ั 2์/๑
20.5.2023,+19,754,+16,755,ัย 2์/๑
21.5.2023,+25,756,+21,756,ัย 3์/๑
22.5.2023,+27,756,+22,756,ย 3์/๑
23.5.2023,+28,755,+22,755,ย 3์/๑
24.5.2023,+29,755,+24,755,ย 3์/๑
25.5.2023,+31,754,+25,753,Þ 3์/๑
26.5.2023,+30,751,+26,749,Þย 2์/๑
27.5.2023,+27,749,+21,747,ัย 1์/๑
28.5.2023,+30,746,+24,747,Þ 3์/๑
29.5.2023,+25,752,+21,752,ว 2์/๑
30.5.2023,+28,749,+26,748,ย 2์/๑
31.5.2023,+29,743,+22,744,ว 3์/๑
1.6.2023,+25,746,+21,746,ว 3์/๑
2.6.2023,+26,742,+19,742,ั 2์/๑
3.6.2023,+26,748,+19,748,Þว 2์/๑
4.6.2023,+24,749,+15,752,ั 2์/๑
5.6.2023,+21,751,+18,751,ั 2์/๑
6.6.2023,+20,749,+15,749,ัว 2์/๑
7.6.2023,+21,751,+17,751,ัว 2์/๑
8.6.2023,+24,751,+17,752,ว 3์/๑
9.6.2023,+24,751,+18,751,Þว 2์/๑
10.6.2023,+18,751,+16,752,ัย 2์/๑
11.6.2023,+16,755,+15,754,ั 2์/๑
12.6.2023,+13,754,+12,755,ั 3์/๑
13.6.2023,+21,753,+19,752,ัย 3์/๑
14.6.2023,+23,750,+21,749,ัย 2์/๑
15.6.2023,+24,747,+21,746,ัย 3์/๑
16.6.2023,+21,744,+19,743,ั 2์/๑
17.6.2023,+28,742,+21,743,ัย 3์/๑
18.6.2023,+20,745,+15,746,ั 4์/๑
19.6.2023,+15,747,+14,747,ัว 3์/๑
20.6.2023,+17,744,+14,744,ัว 1์/๑
21.6.2023,+16,746,+12,748,ัว 3์/๑
22.6.2023,+16,750,+14,750,ัว 2์/๑
23.6.2023,+17,749,+12,749,ัว 2์/๑
24.6.2023,+20,748,+14,746,Þย 1์/๑
25.6.2023,+20,744,+15,745,ั 2์/๑
26.6.2023,+22,746,+18,747,ั 2์/๑
27.6.2023,+24,747,+16,747,ั 1์/๑
28.6.2023,+23,747,+19,747,Þว 2์/๑
29.6.2023,+28,745,+24,744,Þย 1์/๑
30.6.2023,+31,738,+23,738,Þย 2์/๑
1.7.2023,+21,737,+18,737,ุ
2.7.2023,+23,738,+22,740,ัว 2์/๑
3.7.2023,+28,744,+24,745,Þว 3์/๑
4.7.2023,+29,749,+25,749,ว 1์/๑
5.7.2023,+31,751,+27,751,ั 1์/๑
6.7.2023,+30,752,+24,752,ว 2์/๑
7.7.2023,+31,752,+26,751,ัว 2์/๑
8.7.2023,+32,749,+26,747,Þย 1์/๑
9.7.2023,+33,743,+29,741,ย 3์/๑
10.7.2023,+35,738,+32,737,Þย 2์/๑
11.7.2023,+29,737,+23,737,Þย 2์/๑
12.7.2023,+19,744,+18,744,ว 3์/๑
13.7.2023,+17,744,+17,743,ว 2์/๑
14.7.2023,+21,743,+18,743,ว 3์/๑
15.7.2023,+24,740,+22,740,Þย 2์/๑
16.7.2023,+16,740,+17,740,ัย 2์/๑
17.7.2023,+17,742,+18,742,ัว 2์/๑
18.7.2023,+20,739,+19,739,ว 2์/๑
19.7.2023,+20,737,+20,739,Þว 2์/๑
20.7.2023,+23,742,+20,743,Þว 3์/๑
21.7.2023,+25,746,,,
22.7.2023,+24,746,+20,747,ว 2์/๑
23.7.2023,+24,747,+19,746,ว 2์/๑
24.7.2023,+25,744,+21,745,Þว 2์/๑
25.7.2023,+27,745,+24,744,ว 2์/๑
26.7.2023,+30,746,+25,745,ว 3์/๑
27.7.2023,+32,746,+29,746,Þว 2์/๑
28.7.2023,+35,745,+30,745,ว 2์/๑
29.7.2023,+34,740,+25,741,Þย 3์/๑
30.7.2023,+26,741,+20,742,Þ 2์/๑
31.7.2023,+22,745,+21,745,ว 3์/๑
1.8.2023,+28,746,+21,746,ัว 2์/๑
2.8.2023,+29,747,+22,747,Þว 2์/๑
3.8.2023,+25,747,+24,748,ว 1์/๑
4.8.2023,+30,748,+23,749,Þว 2์/๑
5.8.2023,+33,749,+28,750,Þว 2์/๑
6.8.2023,+30,750,+26,750,ั 2์/๑
7.8.2023,+29,748,+26,747,ัย 2์/๑
8.8.2023,+30,745,+25,746,ั 2์/๑
9.8.2023,+29,749,+25,752,ั 2์/๑
10.8.2023,+32,753,+26,754,ว 3์/๑
11.8.2023,+31,755,+25,755,ั 2์/๑
12.8.2023,+29,755,+25,755,ย 1์/๑
13.8.2023,+30,755,+25,754,ย 2์/๑
14.8.2023,+27,752,+25,751,ย 1์/๑
15.8.2023,+28,749,+23,749,ัว 2์/๑
16.8.2023,+22,749,+21,749,ั 1์/๑
17.8.2023,+30,749,+25,750,ัย 3์/๑
18.8.2023,+33,752,+23,752,Þย 2์/๑
19.8.2023,+31,752,+25,752,ั 1์/๑
20.8.2023,+27,751,+22,749,ัว 1์/๑
21.8.2023,+25,746,+18,746,ัว 2์/๑
22.8.2023,+16,744,+14,744,ัย 1์/๑
23.8.2023,+21,743,+15,744,ว 2์/๑
24.8.2023,+15,746,+12,746,ัย 2์/๑
25.8.2023,+18,746,+13,746,Þว 1์/๑
26.8.2023,+16,747,+14,747,ว 2์/๑
27.8.2023,+17,743,+15,741,Þว 3์/๑
28.8.2023,+13,740,+11,740,ัว 4์/๑
29.8.2023,+20,743,+16,745,ัว 3์/๑
30.8.2023,+20,746,+17,746,ัว 3์/๑
31.8.2023,+21,748,+16,749,ัว 4์/๑
1.9.2023,+24,749,+17,749,ัว 2์/๑
2.9.2023,+23,751,+18,752,ั 2์/๑
3.9.2023,+24,753,+17,753,ั 1์/๑
4.9.2023,+24,753,+17,754,Þว 2์/๑
5.9.2023,+22,753,+19,752,ัว 1์/๑
6.9.2023,+25,748,+19,746,Þว 2์/๑
7.9.2023,+16,746,+12,746,ว 3์/๑
8.9.2023,+15,746,+11,746,ว 2์/๑
9.9.2023,+10,745,+12,744,Þว 4์/๑
10.9.2023,+20,745,+16,746,ั 2์/๑
11.9.2023,+11,746,+11,747,ัว 1์/๑
12.9.2023,+16,751,+13,752,ั 2์/๑
13.9.2023,+20,754,+15,755,ย 2์/๑
14.9.2023,+22,753,+17,754,ย 2์/๑
15.9.2023,+21,754,+16,754,ย 1์/๑
16.9.2023,+22,753,+17,755,ว 2์/๑
17.9.2023,+23,755,+18,755,ั 2์/๑
18.9.2023,+22,752,+13,752,ัว 2์/๑
19.9.2023,+19,753,+13,755,ั 2์/๑
20.9.2023,+19,757,+14,757,ว 2์/๑
21.9.2023,+24,757,+19,757,ว 2์/๑
22.9.2023,+25,759,+17,759,Þว 3์/๑
23.9.2023,+26,761,+16,761,ว 1์/๑
24.9.2023,+26,761,+17,760,ว 1์/๑
25.9.2023,+25,758,+20,758,ว 3์/๑
26.9.2023,+21,759,+16,760,ั 2์/๑
27.9.2023,+19,758,+12,758,ัว 2์/๑
28.9.2023,+18,758,+10,756,ว 1์/๑
29.9.2023,+20,751,+15,752,ัว 2์/๑
30.9.2023,+17,754,+10,754,ั 1์/๑
1.10.2023,+20,752,+17,751,Þ 2์/๑
2.10.2023,+21,749,+15,749,Þ 2์/๑
3.10.2023,+19,749,+14,751,Þว 1์/๑
4.10.2023,+16,752,+14,752,ว 2์/๑
5.10.2023,+15,749,+11,748,ว 2์/๑
6.10.2023,+15,746,+12,745,Þว 2์/๑
7.10.2023,+11,740,+6,739,Þว 3์/๑
8.10.2023,+11,730,+8,731,Þว 4์/๑
9.10.2023,+7,736,+5,737,Þว 4์/๑
10.10.2023,+6,743,+4,746,ว 3์/๑
11.10.2023,+6,752,+4,755,ว 2์/๑
12.10.2023,+9,752,+8,749,Þว 4์/๑
13.10.2023,+7,746,+8,749,Þว 3์/๑
14.10.2023,+13,752,+10,751,Þว 2์/๑
15.10.2023,+17,748,+14,749,Þว 3์/๑
16.10.2023,+17,746,+12,745,Þย 2์/๑
17.10.2023,+8,740,+6,744,Þว 4์/๑
18.10.2023,+7,747,+7,749,Þว 4์/๑
19.10.2023,+9,751,+7,750,Þว 2์/๑
20.10.2023,+8,749,+7,749,Þว 1์/๑
21.10.2023,+3,740,+2,745,ั 2์/๑
22.10.2023,+5,753,+2,754,ว 3์/๑
23.10.2023,+5,746,+8,743,Þ 1์/๑
24.10.2023,+11,735,+1,740,Þว 2์/๑
25.10.2023,-1,748,0,749,ั 2์/๑
26.10.2023,+1,754,0,755,Þ 1์/๑
27.10.2023,-1,749,-1,746,ย 4์/๑
28.10.2023,+2,740,+3,737,ย 2์/๑
29.10.2023,+6,733,+2,740,Þว 3์/๑
30.10.2023,+2,752,+2,752,ว 2์/๑
31.10.2023,+11,749,+6,753,Þว 4์/๑
1.11.2023,+12,752,+12,752,Þ 1์/๑
2.11.2023,+13,746,+11,745,Þย 2์/๑
3.11.2023,+6,749,+4,752,ัว 2์/๑
4.11.2023,+5,756,+2,758,ุ
5.11.2023,+6,755,+5,754,ย 2์/๑
6.11.2023,+8,749,+7,748,ย 3์/๑
7.11.2023,+8,742,+6,742,Þย 1์/๑
8.11.2023,+9,746,+8,747,ว 2์/๑
15.11.2023,+5,743,+3,742,Þว 2์/๑
16.11.2023,+4,743,+3,744,ั 1์/๑
17.11.2023,+2,748,0,749,ั 1์/๑
18.11.2023,-5,755,-7,757,ั 1์/๑
19.11.2023,-5,758,-7,757,Þ 1์/๑
20.11.2023,-3,749,-2,745,ย 4์/๑
21.11.2023,+1,737,+1,735,ั 1์/๑
22.11.2023,-6,735,-8,738,ัว 3์/๑
23.11.2023,-10,740,-11,740,ว 2์/๑
24.11.2023,-6,731,-1,728,ย 3์/๑
25.11.2023,+2,740,+1,744,Þว 1์/๑
